model,suite,condition,config_hash,item_id,item_index,level_index,stimulus_level,severity_rank,margin,correct,true_label,predicted_label,target_rank,target_logit,max_softmax,decision_margin
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03888257/n03888257_20151.JPEG,293,1,0.019193831036664843,5,0.9761466979980469,1,701,701,1,5.913803577423096,0.14143299607175336,0.9761466979980469
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03888257/n03888257_34162.JPEG,294,1,0.019193831036664843,5,1.9630990028381348,1,701,701,1,9.056363105773926,0.5483279322158022,1.9630990028381348
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03888257/n03888257_510.JPEG,295,1,0.019193831036664843,5,1.941749095916748,1,701,701,1,7.493109226226807,0.3301021340615025,1.941749095916748
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03888257/n03888257_11901.JPEG,296,1,0.019193831036664843,5,1.9916386604309082,1,701,701,1,6.283497333526611,0.17536895408295827,1.9916386604309082
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03888257/n03888257_35241.JPEG,297,1,0.019193831036664843,5,3.2051496505737305,1,701,701,1,6.811893463134766,0.30573192347489714,3.2051496505737305
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03888257/n03888257_18382.JPEG,298,1,0.019193831036664843,5,1.7581305503845215,1,701,701,1,8.828296661376953,0.4949512882588387,1.7581305503845215
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n03888257/n03888257_9812.JPEG,299,1,0.019193831036664843,5,2.814225673675537,1,701,701,1,10.17478084564209,0.7873002820761059,2.814225673675537
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_1980.JPEG,0,2,0.03684031498640387,4,-2.1569559574127197,0,0,499,60,2.2190768718719482,0.02976178714356535,0.04057502746582031
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_13051.JPEG,1,2,0.03684031498640387,4,-4.34303218126297,0,0,644,257,0.6847969889640808,0.0666666884243266,0.750279426574707
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_27811.JPEG,2,2,0.03684031498640387,4,-1.6815428733825684,0,0,150,10,3.7559828758239746,0.06639126987271497,0.3670477867126465
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_10792.JPEG,3,2,0.03684031498640387,4,-3.306096076965332,0,0,644,240,0.8159275054931641,0.028543483504164798,0.4444591999053955
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_12620.JPEG,4,2,0.03684031498640387,4,-4.65768763422966,0,0,644,547,-0.22826620936393738,0.04109048771926875,0.5811717510223389
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_5481.JPEG,5,2,0.03684031498640387,4,-2.2499327659606934,0,0,29,6,5.34004020690918,0.21328748694416952,0.35004758834838867
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_9572.JPEG,6,2,0.03684031498640387,4,0.057521820068359375,1,0,0,1,5.774005889892578,0.10280030197425284,0.057521820068359375
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_5861.JPEG,7,2,0.03684031498640387,4,0.26560497283935547,1,0,0,1,3.8341732025146484,0.022695039891991058,0.26560497283935547
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_9780.JPEG,8,2,0.03684031498640387,4,1.9501261711120605,1,0,0,1,5.901562690734863,0.14301026003877157,1.9501261711120605
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_14650.JPEG,9,2,0.03684031498640387,4,2.1421613693237305,1,0,0,1,6.153012275695801,0.18829086040365492,2.1421613693237305
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_6751.JPEG,10,2,0.03684031498640387,4,3.148428440093994,1,0,0,1,10.432822227478027,0.8766323847447772,3.148428440093994
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_11602.JPEG,11,2,0.03684031498640387,4,1.0395560264587402,1,0,0,1,6.852325439453125,0.15368751231436534,1.0395560264587402
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_7571.JPEG,12,2,0.03684031498640387,4,-0.12681221961975098,0,0,405,3,3.7801096439361572,0.024428698356342687,0.026315927505493164
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_17921.JPEG,13,2,0.03684031498640387,4,-2.2268028259277344,0,0,818,276,0.7002880573272705,0.010232993243929253,0.04198169708251953
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_4540.JPEG,14,2,0.03684031498640387,4,1.9255671501159668,1,0,0,1,7.7651262283325195,0.40930855413754125,1.9255671501159668
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_5642.JPEG,15,2,0.03684031498640387,4,-1.757376790046692,0,0,818,138,1.1021870374679565,0.01032464683686636,0.0489501953125
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_3172.JPEG,16,2,0.03684031498640387,4,2.6301560401916504,1,0,0,1,6.683032512664795,0.27623910158826287,2.6301560401916504
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_14232.JPEG,17,2,0.03684031498640387,4,0.1175532341003418,1,0,0,1,6.424936294555664,0.140310161356857,0.1175532341003418
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_4221.JPEG,18,2,0.03684031498640387,4,1.9789156913757324,1,0,0,1,6.556714057922363,0.24006172192861364,1.9789156913757324
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_141.JPEG,19,2,0.03684031498640387,4,3.3642005920410156,1,0,0,1,6.882259845733643,0.34367430785362063,3.3642005920410156
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_13842.JPEG,20,2,0.03684031498640387,4,3.859959602355957,1,0,0,1,8.632235527038574,0.7198184660874802,3.859959602355957
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_8240.JPEG,21,2,0.03684031498640387,4,1.2085790634155273,1,0,0,1,6.051910400390625,0.15767296264508845,1.2085790634155273
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_30782.JPEG,22,2,0.03684031498640387,4,1.434211015701294,1,0,0,1,4.706481456756592,0.06004592647769441,1.434211015701294
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_12131.JPEG,23,2,0.03684031498640387,4,0.3924741744995117,1,0,0,1,4.513126373291016,0.04223589656063531,0.3924741744995117
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_10852.JPEG,24,2,0.03684031498640387,4,2.4784791469573975,1,0,0,1,5.826430320739746,0.16128928366442713,2.4784791469573975
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_7040.JPEG,25,2,0.03684031498640387,4,-5.0900728749111295,0,0,980,485,0.014637704007327557,0.07421807059934583,0.49941158294677734
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_5361.JPEG,26,2,0.03684031498640387,4,-6.271516442298889,0,0,644,870,-1.220115303993225,0.06675216558459011,0.9688253402709961
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_10822.JPEG,27,2,0.03684031498640387,4,1.660264492034912,1,0,0,1,5.542080879211426,0.1101094106981777,1.660264492034912
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_12971.JPEG,28,2,0.03684031498640387,4,-4.443796634674072,0,0,465,653,-0.5446488857269287,0.024673615102051148,0.1321423053741455
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n01440764/n01440764_10281.JPEG,29,2,0.03684031498640387,4,2.9621095657348633,1,0,0,1,6.626342296600342,0.28538321333334965,2.9621095657348633
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/ILSVRC2012_val_00008162.JPEG,30,2,0.03684031498640387,4,0.27921104431152344,1,217,217,1,5.982908248901367,0.10996889314279529,0.27921104431152344
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_3420.JPEG,31,2,0.03684031498640387,4,0.06349706649780273,1,217,217,1,6.325987815856934,0.12825900127434461,0.06349706649780273
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_5580.JPEG,32,2,0.03684031498640387,4,0.7656326293945312,1,217,217,1,5.403671741485596,0.09926691274082744,0.7656326293945312
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_1102.JPEG,33,2,0.03684031498640387,4,4.3293914794921875,1,217,217,1,13.184971809387207,0.9175036473108494,4.3293914794921875
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_1222.JPEG,34,2,0.03684031498640387,4,-3.155308723449707,0,217,235,39,2.7813096046447754,0.08086859417710573,0.33502721786499023
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_202.JPEG,35,2,0.03684031498640387,4,-2.533733367919922,0,217,220,6,6.091549873352051,0.38386274867271175,0.9839377403259277
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_2730.JPEG,36,2,0.03684031498640387,4,-0.7279419898986816,0,217,161,2,5.7750983238220215,0.14771785648485353,0.7279419898986816
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_4262.JPEG,37,2,0.03684031498640387,4,1.3127470016479492,1,217,217,1,5.980341911315918,0.12360334482744481,1.3127470016479492
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_6552.JPEG,38,2,0.03684031498640387,4,1.3898029327392578,1,217,217,1,6.991095066070557,0.25336574987498306,1.3898029327392578
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_3472.JPEG,39,2,0.03684031498640387,4,-1.5431699752807617,0,217,534,33,2.4687561988830566,0.02446928790674771,0.41170692443847656
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_620.JPEG,40,2,0.03684031498640387,4,-4.541579067707062,0,217,399,629,-0.5373914837837219,0.021615991614508952,0.23424053192138672
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_1442.JPEG,41,2,0.03684031498640387,4,0.059182167053222656,1,217,217,1,3.930867910385132,0.024483518817064558,0.059182167053222656
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_7382.JPEG,42,2,0.03684031498640387,4,-0.989006519317627,0,217,218,12,2.836261034011841,0.02167014086801673,0.3041508197784424
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_1830.JPEG,43,2,0.03684031498640387,4,-3.859200596809387,0,217,701,329,0.5483344793319702,0.04356370881418053,1.3387165069580078
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_682.JPEG,44,2,0.03684031498640387,4,0.7564005851745605,1,217,217,1,5.3146162033081055,0.08080503367822096,0.7564005851745605
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_5950.JPEG,45,2,0.03684031498640387,4,-1.2493863105773926,0,217,267,5,4.923009872436523,0.08964330947875293,0.9108953475952148
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_4410.JPEG,46,2,0.03684031498640387,4,0.788576602935791,1,217,217,1,7.204577445983887,0.2589466758305685,0.788576602935791
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_142.JPEG,47,2,0.03684031498640387,4,-0.6089675426483154,0,217,216,5,3.3999645709991455,0.023794016973825497,0.3112778663635254
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_7562.JPEG,48,2,0.03684031498640387,4,-3.1245489716529846,0,217,283,234,0.981322705745697,0.025365837248045968,0.26627326011657715
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_150.JPEG,49,2,0.03684031498640387,4,-0.6141526699066162,0,217,621,3,3.7566115856170654,0.03847817068631349,0.4632072448730469
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_1980.JPEG,50,2,0.03684031498640387,4,-0.8139452934265137,0,217,232,3,4.784828186035156,0.05652032799753855,0.4453129768371582
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_5390.JPEG,51,2,0.03684031498640387,4,0.7297439575195312,1,217,217,1,8.841718673706055,0.3705575338951555,0.7297439575195312
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_3562.JPEG,52,2,0.03684031498640387,4,0.5391788482666016,1,217,217,1,5.724525451660156,0.11264834992301177,0.5391788482666016
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/ILSVRC2012_val_00016582.JPEG,53,2,0.03684031498640387,4,1.070235252380371,1,217,217,1,5.864440441131592,0.10961946200432664,1.070235252380371
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_671.JPEG,54,2,0.03684031498640387,4,-0.7085304260253906,0,217,215,3,4.498475074768066,0.081007595072051,0.38162946701049805
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_1822.JPEG,55,2,0.03684031498640387,4,-1.7717902660369873,0,217,247,118,1.6796777248382568,0.013888891319512353,0.04984712600708008
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_4722.JPEG,56,2,0.03684031498640387,4,-0.3913853168487549,0,217,247,2,3.909519910812378,0.0336863611759059,0.3913853168487549
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_3931.JPEG,57,2,0.03684031498640387,4,-0.24626874923706055,0,217,161,2,5.405714511871338,0.07481789375374671,0.24626874923706055
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_791.JPEG,58,2,0.03684031498640387,4,-2.327728033065796,0,217,977,13,2.717871904373169,0.06830690137808135,1.0054707527160645
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02102040/n02102040_1781.JPEG,59,2,0.03684031498640387,4,1.0858087539672852,1,217,217,1,6.543947696685791,0.18492166188055026,1.0858087539672852
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02979186/n02979186_17470.JPEG,60,2,0.03684031498640387,4,1.4901604652404785,1,482,482,1,8.303318977355957,0.36710161834848937,1.4901604652404785
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02979186/n02979186_2312.JPEG,61,2,0.03684031498640387,4,-0.04676342010498047,0,482,481,2,10.415225982666016,0.29834844503379954,0.04676342010498047
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02979186/n02979186_12590.JPEG,62,2,0.03684031498640387,4,-0.6911382675170898,0,482,848,4,7.400760650634766,0.13521622587851062,0.08712100982666016
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02979186/n02979186_9232.JPEG,63,2,0.03684031498640387,4,-1.629340648651123,0,482,481,27,3.030447483062744,0.03233791272209704,0.13293886184692383
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02979186/n02979186_13740.JPEG,64,2,0.03684031498640387,4,-2.6397018432617188,0,482,681,103,2.03776216506958,0.03463049952264415,0.18693161010742188
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02979186/n02979186_6390.JPEG,65,2,0.03684031498640387,4,-0.0512394905090332,0,482,848,2,6.816727638244629,0.16540008531562167,0.0512394905090332
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02979186/n02979186_21941.JPEG,66,2,0.03684031498640387,4,-2.4562997817993164,0,482,534,6,6.933587074279785,0.257428311240073,0.05312919616699219
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02979186/n02979186_351.JPEG,67,2,0.03684031498640387,4,-3.8658172581344843,0,482,656,492,0.028443148359656334,0.02310723714523289,0.049597740173339844
vit_small_patch16_224,ContrastThreshold,contrast[rms],6e8f85cacd12fd3ea2bbb293234ff1fad9f8714bfe378bf337fba81e57d57b60,n02979186/n02979186_20312.JPEG,68,2,0.03684031498640387,4,-1.4002251625061035,0,482,473,18,3.511119842529297,0.0402183195969044,0.2469038963317871
