model,suite,condition,config_hash,item_id,item_index,level_index,stimulus_level,severity_rank,margin,correct,true_label,predicted_label,target_rank,target_logit,max_softmax,decision_margin
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_2312.JPEG,61,2,48.33333333333333,2,-0.4298877716064453,0,482,859,3,8.933775901794434,0.1630566127033099,0.15378856658935547
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_12590.JPEG,62,2,48.33333333333333,2,-0.9380731582641602,0,482,485,3,12.174773216247559,0.4557861239478404,0.5208215713500977
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_9232.JPEG,63,2,48.33333333333333,2,-0.9611730575561523,0,482,848,2,13.673309326171875,0.6128645692989059,0.9611730575561523
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_13740.JPEG,64,2,48.33333333333333,2,-6.92541766166687,0,482,610,72,3.9124538898468018,0.559378029716124,2.0826292037963867
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_6390.JPEG,65,2,48.33333333333333,2,-0.3325347900390625,0,482,485,2,14.009648323059082,0.3650824740747545,0.3325347900390625
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_21941.JPEG,66,2,48.33333333333333,2,-2.1122140884399414,0,482,485,4,11.867435455322266,0.5918116261923648,1.0193557739257812
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_351.JPEG,67,2,48.33333333333333,2,-6.26536226272583,0,482,436,14,5.336197376251221,0.626051947413927,1.2064552307128906
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_20312.JPEG,68,2,48.33333333333333,2,-2.5159616470336914,0,482,836,5,9.078692436218262,0.5575298293817562,1.4967060089111328
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_7492.JPEG,69,2,48.33333333333333,2,0.11520576477050781,1,482,482,1,13.045613288879395,0.4319891050885872,0.11520576477050781
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_13742.JPEG,70,2,48.33333333333333,2,-0.23591232299804688,0,482,848,2,12.602168083190918,0.43276306042087137,0.23591232299804688
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_1561.JPEG,71,2,48.33333333333333,2,0.48743247985839844,1,482,482,1,13.899249076843262,0.45300197627776523,0.48743247985839844
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_4032.JPEG,72,2,48.33333333333333,2,-1.1730470657348633,0,482,848,2,11.661053657531738,0.6238392111605271,1.1730470657348633
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/ILSVRC2012_val_00028911.JPEG,73,2,48.33333333333333,2,0.17156124114990234,1,482,482,1,13.589227676391602,0.3910004699863137,0.17156124114990234
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_1401.JPEG,74,2,48.33333333333333,2,-0.5847444534301758,0,482,848,2,13.57952880859375,0.5493801118258024,0.5847444534301758
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_14462.JPEG,75,2,48.33333333333333,2,-4.353372097015381,0,482,851,37,4.1109089851379395,0.257688858392777,1.1938743591308594
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_14440.JPEG,76,2,48.33333333333333,2,-5.318430423736572,0,482,851,8,6.902514934539795,0.5791797740328375,0.6669292449951172
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_26822.JPEG,77,2,48.33333333333333,2,-0.09127426147460938,0,482,848,2,12.560117721557617,0.3995479381501673,0.09127426147460938
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_27262.JPEG,78,2,48.33333333333333,2,0.3704490661621094,1,482,482,1,11.901930809020996,0.37285701347634614,0.3704490661621094
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_26120.JPEG,79,2,48.33333333333333,2,-4.728240966796875,0,482,827,12,6.195473670959473,0.6761484831413042,2.4184694290161133
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_8751.JPEG,80,2,48.33333333333333,2,0.13063621520996094,1,482,482,1,13.210209846496582,0.3429948512303471,0.13063621520996094
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_14721.JPEG,81,2,48.33333333333333,2,-1.206151008605957,0,482,848,3,9.531522750854492,0.31868302998693676,0.03385353088378906
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_1961.JPEG,82,2,48.33333333333333,2,-2.3562469482421875,0,482,615,9,7.039327621459961,0.18956416267302673,0.12308883666992188
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_11122.JPEG,83,2,48.33333333333333,2,-0.4086933135986328,0,482,485,2,11.793827056884766,0.3573532694941757,0.4086933135986328
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_4690.JPEG,84,2,48.33333333333333,2,-0.6027231216430664,0,482,481,2,9.94528865814209,0.28519588325452044,0.6027231216430664
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_7060.JPEG,85,2,48.33333333333333,2,-0.4361753463745117,0,482,485,2,13.47095775604248,0.45124477390705836,0.4361753463745117
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_2172.JPEG,86,2,48.33333333333333,2,-0.6057863235473633,0,482,848,2,11.87544059753418,0.4756641578447453,0.6057863235473633
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/n02979186_5781.JPEG,87,2,48.33333333333333,2,-0.4489555358886719,0,482,848,2,12.26334285736084,0.5214282831304377,0.4489555358886719
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/ILSVRC2012_val_00020400.JPEG,88,2,48.33333333333333,2,-0.5892810821533203,0,482,848,3,12.36508560180664,0.402502113575061,0.09709644317626953
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n02979186/ILSVRC2012_val_00035160.JPEG,89,2,48.33333333333333,2,0.2742033004760742,1,482,482,1,11.149775505065918,0.35004557861806584,0.2742033004760742
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_8140.JPEG,90,2,48.33333333333333,2,4.649698734283447,1,491,491,1,12.008919715881348,0.9486300252782573,4.649698734283447
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_8502.JPEG,91,2,48.33333333333333,2,-0.26215648651123047,0,491,517,2,9.187477111816406,0.3145891517885661,0.26215648651123047
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_6392.JPEG,92,2,48.33333333333333,2,9.473730087280273,1,491,491,1,16.991580963134766,0.9995516564817426,9.473730087280273
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_4012.JPEG,93,2,48.33333333333333,2,5.1288299560546875,1,491,491,1,14.540902137756348,0.9827756318893939,5.1288299560546875
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_10131.JPEG,94,2,48.33333333333333,2,2.548346996307373,1,491,491,1,10.30789566040039,0.7053854484441748,2.548346996307373
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_27981.JPEG,95,2,48.33333333333333,2,4.659360885620117,1,491,491,1,10.906603813171387,0.8979150430482365,4.659360885620117
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_5692.JPEG,96,2,48.33333333333333,2,8.853857040405273,1,491,491,1,17.000789642333984,0.9991911301104528,8.853857040405273
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_18591.JPEG,97,2,48.33333333333333,2,9.218616962432861,1,491,491,1,16.386322021484375,0.9991187331866404,9.218616962432861
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_16291.JPEG,98,2,48.33333333333333,2,9.29890251159668,1,491,491,1,17.361434936523438,0.9996946725668333,9.29890251159668
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_9741.JPEG,99,2,48.33333333333333,2,4.535483360290527,1,491,491,1,13.058746337890625,0.9547792068359359,4.535483360290527
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_15582.JPEG,100,2,48.33333333333333,2,0.546356201171875,1,491,491,1,10.186211585998535,0.4427620957877827,0.546356201171875
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_3271.JPEG,101,2,48.33333333333333,2,3.015383720397949,1,491,491,1,13.912169456481934,0.9443604264284328,3.015383720397949
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_4081.JPEG,102,2,48.33333333333333,2,-10.793636560440063,0,491,456,87,2.9485023021698,0.9588136031374107,4.904558181762695
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_17862.JPEG,103,2,48.33333333333333,2,1.5839414596557617,1,491,491,1,12.688952445983887,0.803582771370069,1.5839414596557617
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_6341.JPEG,104,2,48.33333333333333,2,2.760416030883789,1,491,491,1,11.686258316040039,0.8647448076844378,2.760416030883789
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_5841.JPEG,105,2,48.33333333333333,2,9.079278469085693,1,491,491,1,16.711172103881836,0.9995052287091917,9.079278469085693
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_7050.JPEG,106,2,48.33333333333333,2,2.872471332550049,1,491,491,1,10.283426284790039,0.6436415236524691,2.872471332550049
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_16790.JPEG,107,2,48.33333333333333,2,1.49708890914917,1,491,491,1,9.38142204284668,0.5751983791598867,1.49708890914917
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_11441.JPEG,108,2,48.33333333333333,2,5.795709133148193,1,491,491,1,13.460872650146484,0.9822285313379262,5.795709133148193
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_7400.JPEG,109,2,48.33333333333333,2,9.426711082458496,1,491,491,1,17.61288070678711,0.9997627973254294,9.426711082458496
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_28702.JPEG,110,2,48.33333333333333,2,6.541592597961426,1,491,491,1,14.978740692138672,0.9918291767050197,6.541592597961426
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_11821.JPEG,111,2,48.33333333333333,2,8.50518798828125,1,491,491,1,16.01241111755371,0.9982186362331471,8.50518798828125
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_13440.JPEG,112,2,48.33333333333333,2,-0.08602333068847656,0,491,634,2,12.07720947265625,0.5089983451254114,0.08602333068847656
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_30692.JPEG,113,2,48.33333333333333,2,7.981332778930664,1,491,491,1,17.40058135986328,0.9994662537331207,7.981332778930664
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_8411.JPEG,114,2,48.33333333333333,2,7.588911056518555,1,491,491,1,15.327314376831055,0.9981113939681279,7.588911056518555
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_14120.JPEG,115,2,48.33333333333333,2,0.636474609375,1,491,491,1,6.373257637023926,0.08298098357385889,0.636474609375
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_30930.JPEG,116,2,48.33333333333333,2,1.4520454406738281,1,491,491,1,11.797863006591797,0.7395939096578611,1.4520454406738281
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_14740.JPEG,117,2,48.33333333333333,2,2.188143730163574,1,491,491,1,12.668472290039062,0.8863063854175305,2.188143730163574
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_19272.JPEG,118,2,48.33333333333333,2,2.5172595977783203,1,491,491,1,12.287508010864258,0.8971030511482689,2.5172595977783203
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03000684/n03000684_3361.JPEG,119,2,48.33333333333333,2,4.8361663818359375,1,491,491,1,14.394088745117188,0.9783192944503412,4.8361663818359375
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03028079/n03028079_2660.JPEG,120,2,48.33333333333333,2,1.196458339691162,1,497,497,1,7.694221496582031,0.2298156759556301,1.196458339691162
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03028079/n03028079_10241.JPEG,121,2,48.33333333333333,2,-0.5613899230957031,0,497,442,2,11.177788734436035,0.5369383971170032,0.5613899230957031
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03028079/n03028079_7251.JPEG,122,2,48.33333333333333,2,2.614103317260742,1,497,497,1,12.384171485900879,0.8661687112682964,2.614103317260742
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03028079/n03028079_13331.JPEG,123,2,48.33333333333333,2,-3.6657495498657227,0,497,884,3,9.648174285888672,0.8718346766610149,2.626871109008789
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03028079/n03028079_15370.JPEG,124,2,48.33333333333333,2,0.7016372680664062,1,497,497,1,10.074111938476562,0.48009512883515987,0.7016372680664062
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03028079/n03028079_10410.JPEG,125,2,48.33333333333333,2,-3.808720111846924,0,497,562,11,5.791676998138428,0.5873925923408714,2.318936347961426
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03028079/n03028079_7250.JPEG,126,2,48.33333333333333,2,2.2059974670410156,1,497,497,1,13.32117748260498,0.872192723819,2.2059974670410156
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03028079/n03028079_24642.JPEG,127,2,48.33333333333333,2,-1.0965347290039062,0,497,483,2,9.208312034606934,0.6179795253375966,1.0965347290039062
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03028079/n03028079_3600.JPEG,128,2,48.33333333333333,2,1.6461677551269531,1,497,497,1,13.244706153869629,0.7965019034895958,1.6461677551269531
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03028079/n03028079_1922.JPEG,129,2,48.33333333333333,2,2.155056953430176,1,497,497,1,13.045092582702637,0.8165917690976102,2.155056953430176
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03028079/n03028079_72470.JPEG,130,2,48.33333333333333,2,1.9743852615356445,1,497,497,1,10.871527671813965,0.69012422987564,1.9743852615356445
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03028079/n03028079_25800.JPEG,131,2,48.33333333333333,2,-2.046074867248535,0,497,442,3,10.019684791564941,0.618974412426422,1.051865577697754
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03028079/n03028079_4661.JPEG,132,2,48.33333333333333,2,-4.490738868713379,0,497,538,6,6.779965400695801,0.5752174859011591,0.8533535003662109
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03028079/n03028079_14900.JPEG,133,2,48.33333333333333,2,-5.895157814025879,0,497,916,34,4.275661468505859,0.5587887230626835,1.5469074249267578
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03028079/n03028079_26291.JPEG,134,2,48.33333333333333,2,0.47760677337646484,1,497,497,1,11.960575103759766,0.37749999313269045,0.47760677337646484
vit_small_patch16_224,DistractorRobustness,distractors,81072c7a4700b8b2f0ef8e2adbeef47284db8500f5e8537f4fba0fe666801e8f,n03028079/n03028079_13721.JPEG,135,2,48.33333333333333,2,-0.029417991638183594,0,497,442,2,12.182879447937012,0.4641094708566854,0.029417991638183594
